Syntax version=4
Mon Aug 31 17:15:54 2020
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		adcVal
D:	time(ms)	(0x20000020,5)
D:	1334.92	0
D:	1335.66	0
D:	1336.67	0
D:	1337.67	0
D:	1338.71	0
D:	1339.68	0
D:	1340.72	0
D:	1341.71	0
D:	1342.69	0
D:	1343.56	0
D:	1344.56	0
D:	1345.56	0
D:	1346.55	0
D:	1347.42	0
D:	1348.45	0
D:	1349.45	0
D:	1350.81	0
D:	1351.61	0
D:	1352.66	0
D:	1353.54	0
D:	1354.62	0
D:	1355.74	0
D:	1356.74	0
D:	1357.73	0
D:	1358.73	0
D:	1359.66	0
D:	1360.73	0
D:	1361.74	0
D:	1362.75	0
D:	1363.75	0
D:	1364.53	0
D:	1365.62	0
D:	1366.73	0
D:	1367.73	0
D:	1368.73	0
D:	1369.71	0
D:	1370.73	0
D:	1371.73	0
D:	1372.67	0
D:	1373.55	0
D:	1374.55	0
D:	1375.54	0
D:	1376.42	0
D:	1377.42	0
D:	1378.42	0
D:	1379.42	0
D:	1380.42	0
D:	1381.42	0
D:	1382.42	0
D:	1383.42	0
D:	1384.42	0
D:	1385.42	0
D:	1386.43	0
D:	1387.46	0
D:	1388.47	0
D:	1389.54	0
D:	1390.81	0
D:	1391.97	0
D:	1392.96	0
D:	1394.04	0
D:	1395.14	0
D:	1396.07	0
D:	1397.26	0
D:	1398.49	0
D:	1399.54	0
D:	1400.82	0
D:	1401.39	0
D:	1402.15	0
D:	1403.03	0
D:	1403.67	0
D:	1404.58	0
D:	1405.59	0
D:	1406.34	0
D:	1407.34	0
D:	1408.34	0
D:	1409.34	0
D:	1410.34	0
D:	1411.34	0
D:	1412.34	0
D:	1413.34	0
D:	1414.37	0
D:	1415.51	0
D:	1416.57	0
D:	1417.57	0
D:	1418.56	0
D:	1419.54	0
D:	1420.31	0
D:	1421.31	0
D:	1422.31	0
D:	1423.29	0
D:	1424.29	0
D:	1425.17	0
D:	1426.04	0
D:	1426.92	0
D:	1427.81	0
D:	1428.67	0
D:	1429.67	0
D:	1430.68	0
D:	1431.54	0
D:	1432.55	0
D:	1433.55	0
D:	1434.56	0
D:	1435.57	0
D:	1436.42	0
D:	1437.42	0
D:	1438.45	0
D:	1439.45	0
D:	1440.44	0
D:	1441.31	0
D:	1442.33	0
D:	1443.31	0
D:	1444.04	0
D:	1444.91	0
D:	1445.65	0
D:	1446.27	0
D:	1447.19	0
D:	1448.19	0
D:	1449.17	0
D:	1450.05	0
D:	1450.92	0
D:	1451.92	0
D:	1452.92	0
D:	1453.82	0
D:	1454.68	0
D:	1455.67	0
D:	1456.66	0
D:	1457.41	0
D:	1458.28	0
D:	1459.03	0
D:	1459.92	0
D:	1460.92	0
D:	1461.65	0
D:	1462.41	0
D:	1463.28	0
D:	1464.16	0
D:	1465.03	0
D:	1465.90	0
D:	1466.52	0
D:	1467.15	0
D:	1468.04	0
D:	1468.91	0
D:	1469.81	0
D:	1470.80	0
D:	1471.66	0
D:	1472.41	0
D:	1473.29	0
D:	1474.05	0
D:	1474.92	0
D:	1475.92	0
D:	1476.66	0
D:	1477.27	0
D:	1478.02	0
D:	1478.64	0
D:	1479.27	0
D:	1480.02	0
D:	1480.64	0
D:	1481.27	0
D:	1482.02	0
D:	1482.64	0
D:	1483.27	0
D:	1484.01	0
D:	1484.92	0
D:	1485.66	0
D:	1486.67	0
D:	1487.41	0
D:	1488.41	0
D:	1489.29	0
D:	1490.03	0
D:	1490.91	0
D:	1491.66	0
D:	1492.53	0
D:	1493.14	0
D:	1493.89	0
D:	1494.52	0
D:	1495.14	0
D:	1495.89	0
D:	1496.54	0
D:	1497.14	0
D:	1497.95	0
D:	1498.52	0
D:	1499.14	0
D:	1499.89	0
D:	1500.53	0
D:	1501.14	0
D:	1501.89	0
D:	1502.64	0
D:	1503.27	0
D:	1504.02	0
D:	1504.90	0
D:	1505.65	0
D:	1506.27	0
D:	1507.20	0
D:	1508.20	0
D:	1509.20	0
D:	1510.18	0
D:	1511.18	0
D:	1512.18	0
D:	1513.18	0
D:	1514.04	0
D:	1514.91	0
D:	1515.66	0
D:	1516.41	0
D:	1517.28	0
D:	1518.31	0
D:	1519.15	0
D:	1519.90	0
D:	1521.01	0
D:	1522.17	0
D:	1523.05	0
D:	1524.06	0
D:	1525.10	0
D:	1526.22	0
D:	1527.23	0
D:	1528.23	0
D:	1529.23	0
D:	1530.23	0
D:	1531.23	0
D:	1532.23	0
D:	1533.23	0
D:	1534.19	0
D:	1535.21	0
D:	1536.16	0
D:	1536.90	0
D:	1537.80	0
D:	1538.83	0
D:	1539.82	0
D:	1540.69	0
D:	1541.56	0
D:	1542.42	0
D:	1543.42	0
D:	1544.29	0
D:	1545.16	0
D:	1546.15	0
D:	1546.89	0
D:	1547.51	0
D:	1548.14	0
D:	1548.89	0
D:	1549.52	0
D:	1550.55	0
D:	1551.29	0
D:	1552.04	0
D:	1553.08	0
D:	1554.03	0
D:	1554.91	0
D:	1555.66	0
D:	1556.41	0
D:	1557.28	0
D:	1558.01	0
D:	1558.64	0
D:	1559.53	0
D:	1560.15	0
D:	1561.14	0
D:	1562.21	0
D:	1563.21	0
D:	1564.20	0
D:	1565.21	0
D:	1566.21	0
D:	1567.21	0
D:	1568.21	0
D:	1569.02	0
D:	1569.64	0
D:	1570.47	0
D:	1571.47	0
D:	1572.47	0
D:	1573.46	0
D:	1574.48	0
D:	1575.49	0
D:	1576.48	0
D:	1577.46	0
D:	1578.49	0
D:	1579.56	0
D:	1580.72	0
D:	1582.03	0
D:	1583.05	0
D:	1584.03	0
D:	1585.05	0
D:	1586.17	0
D:	1587.18	0
D:	1588.17	0
D:	1589.17	0
D:	1590.17	0
D:	1591.18	0
D:	1592.16	0
D:	1593.04	0
D:	1593.92	0
D:	1594.92	0
D:	1595.79	0
D:	1596.67	0
D:	1597.41	0
D:	1598.41	0
D:	1599.41	0
D:	1600.42	0
D:	1601.41	0
D:	1602.42	0
D:	1603.42	0
D:	1604.42	0
D:	1605.46	0
D:	1606.46	0
D:	1607.47	0
D:	1608.47	0
D:	1609.47	0
D:	1610.48	0
D:	1611.48	0
D:	1612.49	0
D:	1613.48	0
D:	1614.48	0
D:	1615.48	0
D:	1616.48	0
D:	1617.48	0
D:	1618.47	0
D:	1619.41	0
D:	1620.27	0
D:	1621.35	0
D:	1622.35	0
D:	1623.35	0
D:	1624.36	0
D:	1625.37	0
D:	1626.35	0
D:	1627.35	0
D:	1628.36	0
D:	1629.35	0
D:	1630.28	0
D:	1631.31	0
D:	1632.29	0
D:	1633.29	0
D:	1634.18	0
D:	1635.18	0
D:	1636.17	0
D:	1637.04	0
D:	1637.97	0
D:	1638.95	0
D:	1639.94	0
D:	1640.98	0
D:	1642.06	0
D:	1642.92	0
D:	1643.94	0
D:	1644.79	0
D:	1645.67	0
D:	1646.54	0
D:	1647.59	0
D:	1648.56	0
D:	1649.41	0
D:	1650.27	0
D:	1651.04	0
D:	1652.15	0
D:	1653.04	0
D:	1654.07	0
D:	1655.22	0
D:	1656.23	0
D:	1657.23	0
D:	1658.23	0
D:	1659.23	0
D:	1660.23	0
D:	1661.23	0
D:	1662.23	0
D:	1663.23	0
D:	1664.23	0
D:	1665.23	0
D:	1666.23	0
D:	1667.23	0
D:	1668.23	0
D:	1669.18	0
D:	1670.23	0
D:	1671.22	0
D:	1672.22	0
D:	1673.23	0
D:	1674.16	0
D:	1675.19	0
D:	1676.18	0
D:	1677.17	0
D:	1678.04	0
D:	1679.04	0
D:	1679.92	0
D:	1680.79	0
D:	1681.79	0
D:	1682.67	0
D:	1683.70	0
D:	1684.68	0
D:	1685.68	0
D:	1686.55	0
D:	1687.54	0
D:	1688.41	0
D:	1689.45	0
D:	1690.41	0
D:	1691.64	0
D:	1692.54	0
D:	1693.79	0
D:	1694.79	0
D:	1695.67	0
D:	1696.90	0
D:	1697.96	0
D:	1698.97	0
D:	1699.97	0
D:	1700.97	0
D:	1701.97	0
D:	1702.79	0
D:	1703.76	0
D:	1704.73	0
D:	1705.73	0
D:	1706.73	0
D:	1707.73	0
D:	1708.73	0
D:	1709.54	0
D:	1710.48	0
D:	1711.50	0
D:	1712.48	0
D:	1713.48	0
D:	1714.42	0
D:	1715.44	0
D:	1716.42	0
D:	1717.42	0
D:	1718.42	0
D:	1719.29	0
D:	1720.16	0
D:	1721.04	0
D:	1721.92	0
D:	1722.92	0
D:	1723.81	0
D:	1724.79	0
D:	1725.79	0
D:	1726.68	0
D:	1727.68	0
D:	1728.68	0
D:	1729.67	0
D:	1730.55	0
D:	1731.60	0
D:	1732.53	0
D:	1733.72	0
D:	1734.52	0
D:	1735.65	0
D:	1736.26	0
D:	1737.01	0
D:	1737.64	0
D:	1738.27	0
D:	1739.03	0
D:	1739.65	0
D:	1740.27	0
D:	1741.03	0
D:	1741.65	0
D:	1742.56	0
